Env#,Seed,Task#,Buggy_agent_1,Buggy_agent_2,Buggy_agent_3,Accurate_agent
11,7027,24,0,0,0,0
11,7027,11,0,0,0,0
11,7027,2,0,0,0,0
11,7027,9,0,0,0,0
11,7027,18,0,0,0,0
11,7027,1,0,0,0,0
11,7027,27,0,0,0,0
11,8030,1,1,1,1,1
11,8030,30,0,0,0,1
11,8030,27,0,0,0,1
11,8030,4,1,1,1,1
11,8030,9,0,0,0,1
11,8030,18,0,0,0,1
11,8030,20,1,1,1,1
11,8030,3,0,0,0,1
11,8030,28,1,1,1,1
11,8030,7,0,0,0,1
11,8030,14,0,0,0,1
11,8030,19,0,0,0,1
11,8030,12,0,0,0,1
11,8030,23,0,0,0,1
11,8030,16,0,0,0,1
11,8030,13,0,0,0,1
11,8030,17,0,0,0,1
11,8030,26,0,0,0,1
11,8030,10,0,0,0,0
11,8030,25,0,0,0,1
11,8030,21,0,0,0,1
11,8030,8,0,0,0,1
11,8030,5,0,0,0,1
11,8030,24,0,0,0,1
11,8030,6,0,0,0,1
11,8030,2,0,0,0,1
2,7907,21,0,0,0,0
2,7907,5,0,0,0,0
2,7907,8,0,0,0,1
2,7907,26,0,0,0,1
2,7907,6,0,0,0,1
2,7907,24,0,0,0,1
2,7907,2,0,0,0,0
2,7907,15,0,0,0,0
2,7907,11,0,0,0,0
2,7907,22,0,0,0,1
2,7907,29,0,0,0,1
2,7907,1,0,0,0,0
2,7907,30,0,0,0,1
2,7907,27,0,0,0,0
2,7907,9,1,1,1,1
2,7907,18,0,0,0,1
2,7907,4,0,0,0,1
2,7907,3,0,0,0,0
2,7907,20,0,0,0,1
2,7907,14,0,0,0,0
2,7907,28,0,0,0,1
2,7907,7,0,0,0,0
2,7907,12,1,1,1,1
2,9472,14,0,0,0,0
2,7907,23,1,1,1,1
2,7907,19,1,1,1,1
2,7907,16,0,0,0,0
2,7907,17,0,0,0,1
2,7907,25,0,0,0,1
2,9472,9,0,0,0,0
2,7907,10,0,0,0,1
2,9472,12,0,0,0,0
2,9472,3,0,0,0,0
2,9472,2,0,0,0,0
2,9472,7,0,0,0,0
2,9472,10,0,0,0,0
2,9472,5,0,0,0,0
2,9472,20,0,0,0,0
2,9472,17,0,0,0,0
2,9472,16,0,0,0,0
2,9472,15,0,0,0,0
2,9472,19,0,0,0,0
2,9472,13,0,0,0,0
2,9472,6,1,1,1,1
2,9472,21,0,0,0,0
2,9472,18,0,0,0,0
2,9472,1,0,0,0,0
2,9472,8,0,0,0,0
2,9472,11,0,0,0,0
2,9472,4,0,0,0,0
2,8030,10,1,1,1,1
2,8030,25,1,1,1,1
2,8030,17,1,1,1,1
2,7907,13,1,1,1,1
2,8030,5,1,1,1,1
2,8030,21,1,1,1,1
2,8030,26,1,1,1,1
2,8030,8,1,1,1,1
2,8030,24,1,1,1,1
2,534,19,0,0,0,0
2,534,14,0,0,0,0
2,534,6,0,0,0,0
2,534,5,0,0,0,0
2,534,22,0,0,0,0
2,534,25,0,0,0,0
2,534,24,0,0,0,0
2,534,1,0,0,0,0
2,534,15,0,0,0,0
2,8030,2,1,1,1,1
2,534,9,0,0,0,0
2,534,2,0,0,0,0
2,534,16,0,0,0,0
2,534,3,0,0,0,0
2,534,18,0,0,0,0
2,534,7,0,0,0,0
2,534,20,0,0,0,0
2,534,21,0,0,0,0
2,534,13,0,0,0,0
2,534,23,0,0,0,0
2,534,12,0,0,0,0
2,534,17,0,0,0,0
2,534,11,0,0,0,0
2,534,8,0,0,0,0
2,534,10,0,0,0,0
2,534,4,0,0,0,0
2,8030,6,1,1,1,1
2,8030,11,1,1,1,1
2,8030,22,1,1,1,1
2,8030,15,1,1,1,1
2,8030,29,1,1,1,1
2,8030,27,1,1,1,1
2,8030,30,1,1,1,1
2,7027,13,0,0,0,0
2,7027,14,1,1,1,1
2,8030,1,1,1,1,1
2,7027,7,0,0,0,1
2,7027,19,0,0,0,1
2,7027,12,0,0,0,0
2,7027,8,0,0,0,1
2,7027,23,0,0,0,0
2,7027,25,0,0,0,1
2,7027,17,0,0,0,1
2,7027,16,0,0,0,0
2,7027,26,0,0,0,1
2,7027,10,0,0,0,1
2,7027,29,1,1,1,1
2,7027,5,0,0,0,0
2,7027,2,0,0,0,1
2,7027,6,0,0,0,1
2,7027,21,0,0,0,0
2,7027,4,0,0,0,1
2,7027,15,0,0,0,0
2,7027,30,0,0,0,0
2,7027,1,0,0,0,1
2,7027,11,1,1,1,1
2,7027,18,0,0,0,0
2,7027,20,1,1,1,1
2,7027,3,1,1,1,1
2,7027,22,0,0,0,0
2,7027,24,0,0,0,0
2,7027,9,0,0,0,0
2,7027,27,0,0,0,1
2,8030,9,1,1,1,1
2,7027,28,0,0,0,0
2,8030,4,1,1,1,1
2,8030,18,1,1,1,1
2,8030,28,1,1,1,1
2,8030,20,1,1,1,1
2,8030,7,0,0,0,1
2,8030,3,1,1,1,1
2,8030,12,1,1,1,1
2,8030,14,1,1,1,1
2,8030,19,1,1,1,1
2,8030,23,1,1,1,1
2,8030,16,1,1,1,1
2,8030,13,1,1,1,1
4,9472,20,1,1,1,1
4,9472,3,1,1,1,1
4,9472,28,1,1,1,1
4,9472,14,0,0,0,1
4,9472,7,1,1,1,1
4,9472,12,1,1,1,1
4,9472,13,1,1,1,1
4,9472,19,1,1,1,1
4,9472,23,1,1,1,1
4,9472,16,0,0,0,1
4,9472,25,1,1,1,1
4,9472,17,0,0,0,1
4,9472,10,1,1,1,1
4,9472,8,1,1,1,1
4,9472,26,0,0,0,1
4,9472,5,1,1,1,1
4,9472,21,1,1,1,1
4,9472,6,1,1,1,1
4,9472,2,0,0,0,1
4,9472,24,1,1,1,1
4,9472,29,1,1,1,1
4,9472,22,1,1,1,1
4,9472,15,1,1,1,1
4,9472,11,0,0,0,1
4,9472,1,1,1,1,1
4,9472,30,0,0,0,1
4,9472,27,0,0,0,0
4,9472,9,0,0,0,1
4,7907,16,0,0,0,1
4,9472,4,1,1,1,1
4,7907,19,0,0,0,0
4,7907,23,0,0,0,0
4,7907,13,0,0,0,0
4,9472,18,1,1,1,1
4,7907,17,0,0,0,0
4,7907,10,0,0,0,0
4,7907,25,0,0,0,1
4,7907,26,0,0,0,0
4,7907,21,0,0,0,1
4,7907,8,0,0,0,0
4,7907,5,0,0,0,0
4,7907,6,0,0,0,1
4,7907,2,0,0,0,0
4,7907,24,1,1,1,1
4,7907,22,0,0,0,0
4,7907,29,1,1,1,1
4,7907,15,0,0,0,0
4,7907,11,0,0,0,0
4,7907,1,0,0,0,0
4,7907,30,0,0,0,1
4,7907,27,0,0,0,0
4,8030,25,0,0,0,0
4,8030,17,0,0,0,0
4,8030,10,0,0,0,0
4,7907,9,0,0,0,0
4,7907,4,0,0,0,0
4,7907,18,0,0,0,1
4,7907,3,1,1,1,1
4,7907,20,0,0,0,0
4,8030,8,0,0,0,0
4,8030,21,0,0,0,1
4,8030,5,0,0,0,0
4,7907,28,1,1,1,1
4,8030,26,0,0,0,0
4,7907,7,0,0,0,0
4,7907,14,0,0,0,0
4,7907,12,0,0,0,0
4,534,13,1,1,1,1
4,534,8,0,0,0,0
4,534,4,1,1,1,1
4,534,14,0,0,0,1
4,534,25,1,1,1,1
4,534,2,1,1,1,1
4,8030,2,0,0,0,0
4,8030,6,0,0,0,0
4,534,22,1,1,1,1
4,534,20,0,0,0,1
4,534,6,1,1,1,1
4,534,9,1,1,1,1
4,534,19,0,0,0,0
4,534,1,1,1,1,1
4,534,24,0,0,0,0
4,534,26,1,1,1,1
4,534,7,0,0,0,1
4,534,15,1,1,1,1
4,534,3,1,1,1,1
4,8030,24,0,0,0,0
4,534,27,1,1,1,1
4,534,11,1,1,1,1
4,534,17,1,1,1,1
4,534,18,1,1,1,1
4,534,23,1,1,1,1
4,534,28,0,0,0,1
4,534,12,0,0,0,0
4,534,5,1,1,1,1
4,534,16,1,1,1,1
4,534,10,1,1,1,1
4,8030,29,0,0,0,0
4,534,21,1,1,1,1
4,8030,11,0,0,0,0
4,8030,15,0,0,0,0
4,8030,22,0,0,0,0
4,8030,30,0,0,0,0
4,8030,1,0,0,0,0
4,8030,27,0,0,0,0
4,8030,4,0,0,0,0
4,8030,18,0,0,0,0
4,8030,9,0,0,0,0
4,8030,20,0,0,0,1
4,8030,3,0,0,0,0
4,8030,28,0,0,0,0
4,8030,14,0,0,0,0
4,8030,12,0,0,0,0
4,8030,7,0,0,0,0
4,8030,19,0,0,0,0
4,8030,23,0,0,0,0
4,8030,16,0,0,0,0
4,7027,6,0,0,0,1
4,7027,2,0,0,0,0
4,7027,24,0,0,0,0
4,7027,29,0,0,0,0
4,7027,22,0,0,0,0
4,7027,15,0,0,0,0
4,7027,11,0,0,0,1
4,7027,13,0,0,0,0
4,7027,1,0,0,0,1
4,7027,30,0,0,0,0
4,7027,27,0,0,0,1
4,7027,4,0,0,0,1
4,7027,18,0,0,0,0
4,7027,9,0,0,0,0
4,7027,8,0,0,0,1
4,8030,13,0,0,0,0
4,7027,7,0,0,0,1
4,7027,3,0,0,0,0
4,7027,28,0,0,0,1
4,7027,20,0,0,0,0
4,7027,14,0,0,0,1
4,7027,12,0,0,0,0
4,7027,17,1,1,1,1
4,7027,19,0,0,0,1
4,7027,23,0,0,0,0
4,7027,10,0,0,0,0
4,7027,25,0,0,0,1
4,7027,16,0,0,0,1
4,7027,26,0,0,0,1
4,7027,5,0,0,0,1
4,7027,21,0,0,0,0
19,9472,13,0,0,0,0
19,9472,7,0,0,0,0
19,9472,10,0,0,0,0
19,7907,8,0,0,0,0
19,7907,11,0,0,0,0
19,7907,22,0,0,0,0
19,7907,15,0,0,0,0
19,9472,5,0,0,0,0
19,9472,20,0,0,0,0
19,9472,8,0,0,0,0
19,9472,16,0,0,0,0
19,9472,17,0,0,0,0
19,9472,15,0,0,0,0
19,9472,19,0,0,0,0
19,9472,6,0,0,0,0
19,9472,4,0,0,0,0
19,9472,21,0,0,0,0
19,9472,18,0,0,0,0
19,9472,22,0,0,0,0
19,9472,1,0,0,0,0
19,9472,14,0,0,0,0
19,9472,11,0,0,0,0
19,7907,2,0,0,0,0
19,7907,27,0,0,0,0
19,7907,1,0,0,0,0
19,7907,29,0,0,0,0
19,7907,9,0,0,0,0
19,7907,18,0,0,0,0
19,9472,12,0,0,0,0
19,9472,9,0,0,0,0
19,9472,3,0,0,0,0
19,9472,2,0,0,0,0
19,7907,20,0,0,0,0
19,7907,3,0,0,0,0
19,7907,28,0,0,0,0
19,7907,4,0,0,0,0
19,7907,7,0,0,0,0
19,7907,12,0,0,0,0
19,7907,19,0,0,0,0
19,7907,23,0,0,0,0
19,7907,16,0,0,0,0
19,7907,14,0,0,0,0
19,7907,17,1,1,1,1
19,7907,10,0,0,0,0
19,7907,26,0,0,0,0
19,7907,5,0,0,0,0
19,7907,21,0,0,0,0
19,7907,6,0,0,0,0
19,7907,25,0,0,0,0
19,7907,24,0,0,0,0
19,8030,2,0,0,0,0
19,8030,24,0,0,0,0
19,8030,6,0,0,0,1
19,7907,13,0,0,0,0
19,534,30,0,0,0,0
19,534,1,0,0,0,0
19,534,27,0,0,0,0
19,534,13,0,0,0,0
19,534,4,0,0,0,0
19,534,9,0,0,0,0
19,534,20,0,0,0,0
19,534,3,0,0,0,0
19,534,18,0,0,0,0
19,534,28,0,0,0,0
19,534,14,0,0,0,0
19,534,7,0,0,0,0
19,534,8,0,0,0,0
19,534,19,0,0,0,1
19,534,23,0,0,0,0
19,534,16,0,0,0,0
19,534,12,0,0,0,0
19,8030,22,1,1,1,1
19,8030,11,0,0,0,1
19,8030,29,0,0,0,0
19,8030,15,0,0,0,1
19,534,17,0,0,0,0
19,534,25,0,0,0,0
19,534,29,0,0,0,0
19,534,26,0,0,0,0
19,534,5,0,0,0,0
19,534,21,0,0,0,0
19,534,10,0,0,0,0
19,8030,30,0,0,0,1
19,8030,27,0,0,0,0
19,8030,1,0,0,0,0
19,534,6,0,0,0,0
19,534,2,0,0,0,1
19,534,22,0,0,0,0
19,534,15,0,0,0,0
19,534,11,0,0,0,0
19,534,24,0,0,0,0
19,7027,22,0,0,0,0
19,7027,15,0,0,0,0
19,7027,14,0,0,0,0
19,7027,9,0,0,0,0
19,7027,1,0,0,0,0
19,7027,18,0,0,0,0
19,7027,2,0,0,0,0
19,7027,7,0,0,0,0
19,7027,3,0,0,0,0
19,7027,12,0,0,0,0
19,7027,20,0,0,0,0
19,7027,16,0,0,0,0
19,7027,17,0,0,0,0
19,7027,23,0,0,0,0
19,7027,10,0,0,0,0
19,7027,19,0,0,0,0
19,7027,21,0,0,0,0
19,7027,6,0,0,0,0
19,7027,5,0,0,0,0
19,7027,24,0,0,0,0
19,7027,11,0,0,0,0
19,7027,13,0,0,0,0
19,7027,8,0,0,0,0
19,7027,4,0,0,0,0
19,8030,13,0,0,0,1
19,8030,18,0,0,0,1
19,8030,9,0,0,0,1
19,8030,20,0,0,0,0
19,8030,4,0,0,0,1
19,8030,28,0,0,0,1
19,8030,3,0,0,0,1
19,8030,8,0,0,0,0
19,8030,19,0,0,0,0
19,8030,7,0,0,0,0
19,8030,12,0,0,0,0
19,8030,16,0,0,0,1
19,8030,14,0,0,0,1
19,8030,23,0,0,0,1
19,8030,26,1,1,1,1
19,8030,17,0,0,0,1
19,8030,10,0,0,0,1
19,8030,21,0,0,0,1
19,8030,25,0,0,0,0
19,8030,5,0,0,0,0
7,7907,9,0,0,0,0
7,7907,18,0,0,0,0
7,7907,11,0,0,0,0
7,7907,3,0,0,0,0
7,7907,7,0,0,0,0
7,7907,12,0,0,0,0
7,7907,2,0,0,0,0
7,7907,13,0,0,0,0
7,7907,23,0,0,0,0
7,7907,10,0,0,0,0
7,7907,20,0,0,0,0
7,7907,17,0,0,0,0
7,7907,8,0,0,0,0
7,7907,5,0,0,0,0
7,7907,19,0,0,0,0
7,7907,16,0,0,0,0
7,7907,6,0,0,0,0
7,7907,4,0,0,0,0
7,7907,15,0,0,0,0
7,7907,22,0,0,0,0
7,7907,21,0,0,0,0
7,7907,1,0,0,0,0
7,7907,14,0,0,0,0
7,9472,30,1,1,1,1
7,9472,1,1,1,1,1
7,9472,27,0,0,0,1
7,9472,4,1,1,1,1
7,9472,9,1,1,1,1
7,9472,18,0,0,0,1
7,9472,3,1,1,1,1
7,9472,20,0,0,0,0
7,9472,28,1,1,1,1
7,9472,14,1,1,1,1
7,9472,7,0,0,0,0
7,9472,13,0,0,0,1
7,9472,12,1,1,1,1
7,9472,19,0,0,0,1
7,9472,23,0,0,0,0
7,9472,16,1,1,1,1
7,9472,25,0,0,0,1
7,9472,17,1,1,1,1
7,9472,8,0,0,0,1
7,9472,10,1,1,1,1
7,9472,26,1,1,1,1
7,9472,21,0,0,0,0
7,9472,2,1,1,1,1
7,9472,6,0,0,0,1
7,9472,29,1,1,1,1
7,9472,24,1,1,1,1
7,9472,22,0,0,0,0
7,9472,5,0,0,0,0
7,9472,15,1,1,1,1
7,9472,11,0,0,0,0
7,8030,3,1,1,1,1
7,8030,20,0,0,0,1
7,8030,28,1,1,1,1
7,534,4,0,0,0,0
7,534,9,0,0,0,0
7,534,18,0,0,0,0
7,534,20,0,0,0,0
7,534,3,0,0,0,0
7,534,7,0,0,0,0
7,534,14,0,0,0,0
7,534,28,0,0,0,0
7,534,12,0,0,0,0
7,534,17,0,0,0,0
7,534,23,0,0,0,0
7,534,19,0,0,0,0
7,534,16,0,0,0,0
7,534,25,0,0,0,0
7,534,13,0,0,0,0
7,534,10,0,0,0,0
7,8030,14,1,1,1,1
7,534,6,0,0,0,0
7,534,26,0,0,0,0
7,534,5,0,0,0,0
7,534,21,0,0,0,0
7,534,2,0,0,0,0
7,534,8,0,0,0,0
7,534,24,0,0,0,0
7,534,22,0,0,0,0
7,534,1,0,0,0,0
7,534,15,0,0,0,0
7,534,30,0,0,0,0
7,534,29,0,0,0,0
7,534,11,0,0,0,0
7,534,27,0,0,0,0
7,8030,7,1,1,1,1
7,8030,12,1,1,1,1
7,8030,23,0,0,0,1
7,7027,25,0,0,0,0
7,7027,17,0,0,0,0
7,7027,10,0,0,0,0
7,7027,8,0,0,0,0
7,7027,26,0,0,0,0
7,7027,2,0,0,0,0
7,7027,5,0,0,0,0
7,7027,6,0,0,0,0
7,7027,24,0,0,0,0
7,7027,21,0,0,0,0
7,7027,29,0,0,0,0
7,7027,22,0,0,0,0
7,7027,30,0,0,0,0
7,7027,15,0,0,0,0
7,7027,1,0,0,0,0
7,7027,27,0,0,0,0
7,8030,16,1,1,1,1
7,7027,11,0,0,0,0
7,7027,20,0,0,0,0
7,8030,19,1,1,1,1
7,7027,9,0,0,0,0
7,7027,4,0,0,0,0
7,7027,3,0,0,0,0
7,7027,18,0,0,0,0
7,7027,28,0,0,0,0
7,7027,19,0,0,0,0
7,7027,13,0,0,0,0
7,7027,14,0,0,0,0
7,7027,7,0,0,0,0
7,7027,12,0,0,0,0
7,7027,23,0,0,0,0
7,7027,16,0,0,0,0
7,8030,13,0,0,0,0
7,8030,25,0,0,0,1
7,8030,17,0,0,0,1
7,8030,21,0,0,0,1
7,8030,10,0,0,0,1
7,8030,5,0,0,0,1
7,8030,26,1,1,1,1
7,8030,8,0,0,0,1
7,8030,6,1,1,1,1
7,8030,2,1,1,1,1
7,8030,11,1,1,1,1
7,8030,24,1,1,1,1
7,8030,15,0,0,0,1
7,8030,22,1,1,1,1
7,8030,29,1,1,1,1
7,8030,1,1,1,1,1
7,8030,30,1,1,1,1
7,8030,27,0,0,0,1
7,8030,18,0,0,0,1
7,8030,9,1,1,1,1
7,8030,4,1,1,1,1
16,7907,9,0,0,0,0
16,7907,12,0,0,0,0
16,7907,2,0,0,0,0
16,7907,10,0,0,0,0
16,7907,7,0,0,0,0
16,7907,3,0,0,0,0
16,7907,20,0,0,0,0
16,7907,16,0,0,0,0
16,7907,5,1,1,1,1
16,7907,17,0,0,0,0
16,7907,13,0,0,0,0
16,7907,19,0,0,0,0
16,7907,21,1,1,1,1
16,7907,6,0,0,0,0
16,7907,15,0,0,0,0
16,7907,8,0,0,0,0
16,7907,22,0,0,0,0
16,7907,11,0,0,0,0
16,7907,1,0,0,0,0
16,7907,18,0,0,0,0
16,7907,4,0,0,0,0
16,9472,25,0,0,0,0
16,9472,6,1,1,1,1
16,7907,14,0,0,0,0
16,9472,24,0,0,0,0
16,9472,8,0,0,0,0
16,9472,22,0,0,0,0
16,9472,15,0,0,0,0
16,9472,2,0,0,0,0
16,9472,1,0,0,0,0
16,9472,27,0,0,0,0
16,9472,11,0,0,0,0
16,9472,13,0,0,0,1
16,9472,9,1,1,1,1
16,9472,29,0,0,0,0
16,9472,18,0,0,0,0
16,9472,3,0,0,0,0
16,9472,20,0,0,0,0
16,9472,28,0,0,0,0
16,9472,4,0,0,0,0
16,9472,7,0,0,0,0
16,9472,12,0,0,0,0
16,9472,19,1,1,1,1
16,9472,16,0,0,0,0
16,9472,23,0,0,0,0
16,9472,10,0,0,0,1
16,9472,17,0,0,0,1
16,9472,14,0,0,0,1
16,9472,26,0,0,0,0
16,9472,21,0,0,0,1
16,9472,5,0,0,0,0
16,8030,20,0,0,0,1
16,534,2,0,0,0,0
16,534,11,0,0,0,0
16,8030,28,0,0,0,1
16,534,13,0,0,0,0
16,8030,3,1,1,1,1
16,534,9,0,0,0,0
16,534,3,0,0,0,0
16,534,8,0,0,0,0
16,534,7,0,0,0,0
16,534,5,0,0,0,0
16,534,4,0,0,0,0
16,534,6,0,0,0,0
16,534,12,0,0,0,0
16,534,1,0,0,0,0
16,534,14,0,0,0,0
16,534,10,0,0,0,0
16,7027,2,0,0,0,1
16,7027,1,0,0,0,1
16,7027,29,1,1,1,1
16,7027,9,0,0,0,1
16,7027,27,0,0,0,1
16,7027,18,0,0,0,0
16,7027,20,0,0,0,1
16,7027,3,1,1,1,1
16,7027,28,1,1,1,1
16,7027,7,0,0,0,0
16,7027,12,0,0,0,1
16,7027,4,0,0,0,1
16,7027,19,0,0,0,0
16,7027,23,0,0,0,1
16,7027,17,0,0,0,1
16,7027,13,0,0,0,1
16,7027,16,0,0,0,1
16,7027,10,0,0,0,0
16,7027,14,1,1,1,1
16,7027,26,0,0,0,1
16,7027,5,0,0,0,1
16,7027,6,1,1,1,1
16,7027,8,0,0,0,1
16,7027,24,1,1,1,1
16,7027,25,0,0,0,1
