Env#,Seed,Task#,Buggy_agent_1,Buggy_agent_2,Buggy_agent_3,Accurate_agent
3,8030,27,0,0,0,1
3,8030,30,0,0,0,1
3,8030,13,0,0,0,1
3,8030,8,0,0,0,1
3,8030,29,0,0,0,1
20,7907,22,0,0,0,1
20,7907,15,0,0,0,1
20,7907,8,0,0,0,0
20,7907,11,1,1,1,1
20,9472,25,0,0,0,1
20,9472,6,0,0,0,1
20,9472,13,0,0,0,0
20,9472,24,0,0,0,0
20,9472,15,0,0,0,0
20,9472,2,0,0,0,1
20,9472,1,0,0,0,0
20,9472,8,0,0,0,0
20,9472,16,0,0,0,0
20,9472,18,1,1,1,1
20,9472,3,0,0,0,0
20,9472,20,0,0,0,1
20,9472,4,1,1,1,1
20,9472,21,0,0,0,1
20,9472,12,0,0,0,0
20,9472,23,0,0,0,1
20,9472,19,0,0,0,1
20,9472,14,0,0,0,1
20,9472,11,0,0,0,0
20,9472,5,0,0,0,1
20,9472,26,0,0,0,0
20,9472,22,0,0,0,0
20,9472,9,0,0,0,1
20,9472,7,0,0,0,1
20,9472,10,0,0,0,0
20,9472,17,0,0,0,0
20,7907,1,0,0,0,1
20,7907,2,0,0,0,1
20,7907,27,0,0,0,1
20,7907,13,0,0,0,0
20,7907,9,1,1,1,1
20,7907,29,0,0,0,1
20,7907,18,0,0,0,1
20,8030,22,0,0,0,0
20,8030,8,0,0,0,0
20,8030,15,0,0,0,0
20,8030,11,0,0,0,0
20,8030,2,0,0,0,0
20,8030,1,0,0,0,0
20,8030,27,0,0,0,0
20,8030,9,0,0,0,0
20,8030,18,0,0,0,0
20,8030,29,0,0,0,0
20,7907,20,0,0,0,1
20,7907,3,0,0,0,0
20,7907,28,0,0,0,1
20,7907,4,0,0,0,1
20,7907,7,0,0,0,0
20,7907,12,0,0,0,0
20,8030,20,0,0,0,0
20,8030,3,0,0,0,0
20,8030,7,0,0,0,0
20,8030,28,0,0,0,0
20,8030,12,0,0,0,0
20,8030,4,0,0,0,0
20,8030,19,0,0,0,0
20,8030,23,0,0,0,0
20,8030,17,0,0,0,1
20,8030,16,0,0,0,0
20,8030,10,0,0,0,0
20,8030,14,0,0,0,0
20,7907,23,1,1,1,1
20,7907,19,1,1,1,1
20,7907,16,0,0,0,0
20,7907,14,0,0,0,0
20,7907,17,0,0,0,0
20,8030,26,0,0,0,0
20,8030,5,0,0,0,0
20,8030,6,0,0,0,0
20,7907,10,0,0,0,0
20,8030,21,0,0,0,0
20,8030,24,0,0,0,0
20,8030,25,0,0,0,0
20,7907,5,0,0,0,0
20,7907,26,0,0,0,0
20,7907,21,0,0,0,0
20,7907,6,0,0,0,0
20,7907,24,0,0,0,0
20,7907,25,0,0,0,1
20,534,25,0,0,0,0
20,534,6,0,0,0,0
20,534,24,0,0,0,0
20,534,13,0,0,0,0
20,534,2,0,0,0,0
20,534,22,0,0,0,0
20,534,1,0,0,0,0
20,534,15,0,0,0,0
20,534,27,0,0,0,0
20,534,8,0,0,0,0
20,534,20,0,0,0,0
20,534,9,0,0,0,0
20,534,3,0,0,0,0
20,534,18,0,0,0,0
20,534,16,0,0,0,0
20,534,4,0,0,0,0
20,534,19,0,0,0,0
20,534,7,0,0,0,0
20,534,23,0,0,0,0
20,534,12,0,0,0,0
20,534,21,0,0,0,0
20,534,14,0,0,0,0
20,534,26,0,0,0,0
20,534,17,0,0,0,0
20,534,5,0,0,0,0
20,534,11,0,0,0,0
20,534,10,0,0,0,0
20,7027,13,0,0,0,1
20,7027,19,0,0,0,1
20,7027,23,0,0,0,0
20,7027,16,1,1,1,1
20,7027,25,0,0,0,1
20,7027,17,0,0,0,1
20,7027,10,1,1,1,1
20,7027,8,1,1,1,1
20,7027,5,1,1,1,1
20,7027,26,0,0,0,0
20,7027,21,1,1,1,1
20,7027,2,0,0,0,1
20,7027,6,1,1,1,1
20,7027,29,1,1,1,1
20,7027,24,0,0,0,1
20,7027,22,0,0,0,0
20,7027,15,0,0,0,1
20,7027,11,0,0,0,1
20,7027,1,0,0,0,1
20,7027,30,0,0,0,1
20,7027,27,0,0,0,0
20,7027,4,0,0,0,0
20,7027,9,1,1,1,1
20,7027,18,0,0,0,1
20,7027,3,1,1,1,1
20,7027,14,0,0,0,1
20,7027,20,0,0,0,1
20,7027,7,1,1,1,1
20,7027,28,0,0,0,1
20,7027,12,0,0,0,1
20,8030,13,0,0,0,0
1,9472,2,1,1,1,1
1,9472,16,1,1,1,1
1,9472,18,1,1,1,1
1,9472,9,0,0,0,0
1,9472,8,0,0,0,1
1,9472,21,0,0,0,0
1,9472,20,0,0,0,0
1,9472,7,0,0,0,1
1,9472,4,0,0,0,0
1,9472,11,0,0,0,0
1,9472,19,1,1,1,1
1,9472,17,1,1,1,1
1,9472,6,1,1,1,1
1,9472,1,0,0,0,0
1,9472,3,0,0,0,0
1,9472,12,0,0,0,0
1,9472,23,0,0,0,0
1,9472,10,0,0,0,1
1,9472,14,0,0,0,0
1,9472,26,0,0,0,0
1,9472,5,0,0,0,0
1,9472,24,0,0,0,1
1,9472,25,1,1,1,1
1,9472,15,0,0,0,0
1,7907,5,0,0,0,0
1,7907,21,0,0,0,0
1,7907,13,0,0,0,0
1,7907,26,0,0,0,1
1,9472,22,0,0,0,0
1,7907,6,0,0,0,0
1,7907,24,0,0,0,0
1,7907,25,0,0,0,0
1,7907,11,1,1,1,1
1,7907,8,1,1,1,1
1,7907,22,0,0,0,0
1,7907,15,0,0,0,0
1,7907,1,0,0,0,1
1,7907,27,0,0,0,1
1,7907,2,0,0,0,0
1,7907,29,0,0,0,0
1,7907,9,0,0,0,0
1,7907,18,0,0,0,0
1,7907,3,1,1,1,1
1,7907,28,0,0,0,0
1,7907,20,0,0,0,0
1,8030,17,0,0,0,0
1,8030,14,0,0,0,0
1,8030,10,0,0,0,0
1,8030,5,0,0,0,0
1,8030,26,0,0,0,0
1,8030,13,0,0,0,0
1,8030,21,0,0,0,0
1,7907,7,0,0,0,0
1,7907,23,0,0,0,0
1,7907,12,0,0,0,0
1,7907,4,0,0,0,0
1,7907,16,0,0,0,0
1,7907,19,0,0,0,1
1,9472,13,0,0,0,0
1,7907,17,0,0,0,0
1,7907,10,0,0,0,1
1,7907,14,1,1,1,1
1,8030,6,0,0,0,1
1,8030,25,0,0,0,0
1,8030,24,0,0,0,0
1,8030,22,0,0,0,0
1,8030,8,0,0,0,0
1,8030,11,0,0,0,0
1,8030,15,0,0,0,0
1,534,25,0,0,0,0
1,534,6,0,0,0,0
1,534,22,1,1,1,1
1,534,15,0,0,0,0
1,534,24,1,1,1,1
1,8030,1,0,0,0,0
1,8030,2,0,0,0,0
1,8030,9,0,0,0,0
1,8030,27,0,0,0,0
1,8030,29,0,0,0,0
1,534,11,0,0,0,0
1,534,2,0,0,0,0
1,534,1,0,0,0,0
1,534,9,0,0,0,0
1,534,18,0,0,0,0
1,534,27,0,0,0,0
1,8030,18,0,0,0,0
1,8030,3,0,0,0,0
1,8030,20,0,0,0,0
1,8030,7,0,0,0,0
1,8030,28,0,0,0,0
1,8030,4,0,0,0,0
1,534,20,0,0,0,0
1,534,3,0,0,0,0
1,534,12,0,0,0,0
1,534,7,1,1,1,1
1,534,28,0,0,0,0
1,8030,12,0,0,0,0
1,8030,23,0,0,0,0
1,8030,19,0,0,0,0
1,534,19,0,0,0,0
1,534,23,0,0,0,0
1,8030,16,0,0,0,0
1,534,10,0,0,0,0
1,534,17,0,0,0,0
1,534,16,0,0,0,0
1,534,26,0,0,0,0
1,534,5,0,0,0,0
1,534,21,0,0,0,1
1,7027,13,0,0,0,0
1,7027,25,0,0,0,0
1,7027,26,0,0,0,0
1,7027,6,0,0,0,0
1,7027,5,0,0,0,0
1,7027,8,0,0,0,0
1,7027,2,0,0,0,0
1,7027,21,0,0,0,0
1,7027,24,0,0,0,0
1,7027,1,0,0,0,1
1,7027,15,0,0,0,0
1,7027,22,0,0,0,0
1,534,13,0,0,0,0
1,7027,29,0,0,0,0
1,7027,20,0,0,0,0
1,7027,11,0,0,0,0
1,7027,27,0,0,0,0
1,7027,3,0,0,0,0
1,7027,18,0,0,0,0
1,7027,4,0,0,0,0
1,7027,9,0,0,0,0
1,7027,19,0,0,0,0
1,534,8,0,0,0,0
1,7027,28,0,0,0,0
1,7027,12,0,0,0,0
1,7027,23,0,0,0,0
1,7027,14,0,0,0,0
1,7027,16,0,0,0,0
1,7027,7,0,0,0,0
1,534,4,0,0,0,0
1,7027,10,0,0,0,0
1,534,14,0,0,0,0
1,7027,17,0,0,0,0
6,7907,28,0,0,0,0
6,7907,3,0,0,0,0
6,7907,20,0,0,0,0
6,7907,13,1,1,1,1
6,7907,12,0,0,0,0
6,7907,7,0,0,0,0
6,7907,4,0,0,0,0
6,9472,2,0,0,0,1
6,9472,1,1,1,1,1
6,9472,27,0,0,0,1
6,9472,18,0,0,0,1
6,9472,9,1,1,1,1
6,9472,29,0,0,0,1
6,9472,20,0,0,0,1
6,7907,16,0,0,0,0
6,7907,19,0,0,0,0
6,9472,3,1,1,1,1
6,7907,23,0,0,0,0
6,9472,28,1,1,1,1
6,7907,8,0,0,0,0
6,7907,14,0,0,0,0
6,7907,10,0,0,0,1
6,7907,17,0,0,0,0
6,9472,7,0,0,0,0
6,9472,4,0,0,0,1
6,9472,12,0,0,0,1
6,9472,13,1,1,1,1
6,9472,16,0,0,0,1
6,9472,19,0,0,0,1
6,9472,23,0,0,0,1
6,9472,17,0,0,0,0
6,9472,10,0,0,0,1
6,9472,14,0,0,0,1
6,9472,8,1,1,1,1
6,7907,21,0,0,0,0
6,7907,5,0,0,0,0
6,7907,26,0,0,0,0
6,9472,5,0,0,0,1
6,9472,21,0,0,0,1
6,7907,24,0,0,0,0
6,7907,6,0,0,0,0
6,7907,25,0,0,0,0
6,9472,26,0,0,0,0
6,9472,6,0,0,0,1
6,9472,25,1,1,1,1
6,9472,24,0,0,0,1
6,9472,15,0,0,0,0
6,9472,11,0,0,0,0
6,9472,22,0,0,0,0
6,7907,11,0,0,0,0
6,7907,15,0,0,0,0
6,7907,22,0,0,0,0
6,7907,27,0,0,0,0
6,7907,1,0,0,0,0
6,7907,2,0,0,0,1
6,7907,18,1,1,1,1
6,7907,9,0,0,0,0
6,8030,1,1,1,1,1
6,8030,30,0,0,0,0
6,8030,27,0,0,0,0
6,534,29,0,0,0,0
6,534,20,0,0,0,0
6,534,9,0,0,0,0
6,534,3,0,0,0,0
6,534,18,0,0,0,0
6,534,28,0,0,0,0
6,534,4,0,0,0,0
6,534,13,0,0,0,0
6,534,7,0,0,0,0
6,534,19,0,0,0,0
6,534,23,0,0,0,0
6,534,16,0,0,0,0
6,534,12,0,0,0,0
6,534,14,0,0,0,0
6,534,8,0,0,0,0
6,8030,9,0,0,0,1
6,534,17,0,0,0,0
6,534,26,0,0,0,0
6,534,5,0,0,0,0
6,534,21,0,0,0,0
6,534,10,0,0,0,0
6,534,25,0,0,0,0
6,534,6,0,0,0,0
6,8030,4,1,1,1,1
6,534,22,0,0,0,0
6,534,15,0,0,0,0
6,534,11,0,0,0,0
6,534,24,0,0,0,0
6,534,2,0,0,0,0
6,8030,18,0,0,0,1
6,534,1,0,0,0,0
6,534,27,0,0,0,0
6,7027,18,0,0,0,0
6,7027,4,0,0,0,1
6,7027,1,0,0,0,0
6,7027,9,0,0,0,0
6,7027,30,0,0,0,1
6,7027,27,0,0,0,0
6,7027,13,0,0,0,1
6,7027,12,1,1,1,1
6,8030,3,0,0,0,0
6,7027,20,0,0,0,1
6,7027,28,1,1,1,1
6,7027,14,0,0,0,1
6,7027,10,0,0,0,0
6,7027,3,0,0,0,1
6,7027,7,0,0,0,1
6,7027,19,0,0,0,0
6,7027,8,0,0,0,1
6,7027,16,0,0,0,1
6,7027,24,1,1,1,1
6,8030,20,0,0,0,1
6,8030,28,0,0,0,1
6,7027,23,0,0,0,1
6,7027,26,1,1,1,1
6,7027,21,0,0,0,1
6,7027,29,0,0,0,1
6,7027,17,0,0,0,1
6,7027,25,0,0,0,1
6,7027,5,0,0,0,1
6,7027,22,1,1,1,1
6,7027,11,0,0,0,1
6,7027,6,0,0,0,0
6,7027,15,0,0,0,1
6,7027,2,0,0,0,1
6,8030,7,1,1,1,1
6,8030,14,1,1,1,1
6,8030,12,0,0,0,1
6,8030,23,0,0,0,1
6,8030,19,0,0,0,1
6,8030,16,1,1,1,1
6,8030,17,0,0,0,1
6,8030,5,0,0,0,1
6,8030,21,1,1,1,1
6,8030,10,1,1,1,1
6,8030,25,0,0,0,0
6,8030,26,0,0,0,1
6,8030,15,0,0,0,1
6,8030,22,0,0,0,1
6,8030,11,0,0,0,1
6,8030,6,0,0,0,1
6,8030,24,0,0,0,1
6,8030,2,1,1,1,1
6,8030,13,0,0,0,1
6,8030,8,1,1,1,1
6,8030,29,0,0,0,1
12,9472,13,1,1,1,1
12,7907,14,0,0,0,0
12,7907,10,0,0,0,0
12,7907,17,0,0,0,0
12,7907,13,0,0,0,0
12,9472,25,1,1,1,1
12,9472,8,1,1,1,1
12,7907,21,0,0,0,0
12,7907,5,0,0,0,0
12,9472,19,1,1,1,1
12,7907,26,0,0,0,0
12,9472,16,1,1,1,1
12,9472,23,1,1,1,1
12,9472,2,1,1,1,1
12,9472,29,1,1,1,1
12,9472,17,1,1,1,1
12,9472,10,1,1,1,1
12,9472,26,1,1,1,1
12,9472,21,1,1,1,1
12,9472,30,1,1,1,1
12,9472,5,1,1,1,1
12,9472,4,1,1,1,1
12,9472,6,1,1,1,1
12,9472,24,1,1,1,1
12,9472,22,1,1,1,1
12,9472,20,1,1,1,1
12,9472,11,1,1,1,1
12,9472,15,1,1,1,1
12,9472,14,1,1,1,1
12,9472,27,1,1,1,1
12,9472,1,1,1,1,1
12,9472,9,1,1,1,1
12,9472,18,1,1,1,1
12,9472,28,1,1,1,1
12,9472,3,1,1,1,1
12,9472,12,1,1,1,1
12,9472,7,1,1,1,1
12,7907,6,0,0,0,0
12,7907,25,0,0,0,0
12,7907,24,0,0,0,0
12,7907,8,0,0,0,0
12,7907,15,0,0,0,0
12,7907,11,0,0,0,0
12,7907,22,0,0,0,0
12,7907,1,0,0,0,0
12,7907,27,0,0,0,0
12,7907,29,0,0,0,0
12,7907,2,0,0,0,0
12,7907,9,0,0,0,0
12,7907,18,0,0,0,0
12,7907,3,0,0,0,0
12,7907,28,0,0,0,0
12,7907,4,0,0,0,0
12,7907,20,0,0,0,0
12,7907,7,0,0,0,0
12,7907,12,0,0,0,0
12,7907,23,0,0,0,0
12,7907,16,0,0,0,0
12,7907,19,0,0,0,0
12,8030,25,0,0,0,1
12,8030,17,1,1,1,1
12,8030,10,0,0,0,1
12,534,2,0,0,0,1
12,534,6,0,0,0,0
12,534,24,0,0,0,0
12,534,29,0,0,0,1
12,534,22,0,0,0,1
12,534,15,0,0,0,1
12,534,11,0,0,0,0
12,534,30,0,0,0,1
12,534,1,0,0,0,0
12,534,27,0,0,0,1
12,534,4,1,1,1,1
12,534,9,0,0,0,1
12,534,18,1,1,1,1
12,534,13,0,0,0,1
12,534,3,0,0,0,0
12,534,28,0,0,0,0
12,534,20,0,0,0,1
12,534,14,1,1,1,1
12,534,12,0,0,0,0
12,534,7,0,0,0,1
12,534,8,0,0,0,1
12,534,23,0,0,0,1
12,534,16,1,1,1,1
12,534,25,1,1,1,1
12,534,19,0,0,0,1
12,534,10,0,0,0,1
12,534,17,1,1,1,1
12,534,5,0,0,0,0
12,534,21,0,0,0,1
12,534,26,0,0,0,0
12,8030,21,1,1,1,1
12,8030,13,0,0,0,1
12,8030,8,0,0,0,1
12,8030,5,1,1,1,1
12,8030,26,0,0,0,1
12,7027,9,0,0,0,0
12,7027,5,0,0,0,0
12,7027,13,0,0,0,0
12,7027,12,0,0,0,0
12,7027,7,0,0,0,0
12,7027,8,0,0,0,0
12,7027,10,0,0,0,0
12,7027,6,0,0,0,0
12,7027,4,0,0,0,0
12,7027,11,0,0,0,0
12,7027,1,0,0,0,0
12,7027,2,0,0,0,0
12,7027,3,0,0,0,0
12,8030,2,0,0,0,1
12,8030,6,1,1,1,1
12,8030,24,1,1,1,1
12,8030,11,0,0,0,1
12,8030,29,1,1,1,1
12,8030,15,0,0,0,1
12,8030,22,0,0,0,1
12,8030,27,0,0,0,1
12,8030,1,0,0,0,0
12,8030,30,0,0,0,0
12,8030,4,0,0,0,1
12,8030,18,0,0,0,1
12,8030,9,1,1,1,1
12,8030,28,0,0,0,1
12,8030,3,0,0,0,1
12,8030,20,1,1,1,1
12,8030,14,0,0,0,1
12,8030,12,0,0,0,1
12,8030,7,1,1,1,1
12,8030,16,0,0,0,1
12,8030,23,0,0,0,1
12,8030,19,1,1,1,1
17,9472,8,0,0,0,0
17,9472,5,0,0,0,0
17,7907,15,0,0,0,0
17,7907,29,0,0,0,1
17,7907,11,0,0,0,1
17,7907,22,1,1,1,1
17,9472,15,0,0,0,0
17,9472,4,0,0,0,0
17,9472,7,0,0,0,0
17,9472,12,0,0,0,0
17,9472,14,0,0,0,0
17,9472,13,0,0,0,0
17,9472,6,0,0,0,0
17,7907,30,1,1,1,1
17,7907,27,0,0,0,1
17,7907,1,0,0,0,0
17,9472,10,0,0,0,0
17,9472,2,0,0,0,0
17,9472,1,0,0,0,0
17,7907,18,0,0,0,1
17,7907,4,0,0,0,1
17,9472,11,0,0,0,0
17,9472,9,0,0,0,0
17,9472,3,0,0,0,0
17,7907,9,0,0,0,1
17,7907,20,0,0,0,1
17,7907,28,1,1,1,1
17,7907,3,1,1,1,1
17,7907,12,0,0,0,1
17,7907,14,0,0,0,0
17,7907,7,0,0,0,0
17,7907,16,1,1,1,1
17,7907,19,0,0,0,1
17,7907,23,1,1,1,1
17,7907,10,0,0,0,1
17,7907,25,0,0,0,1
17,7907,17,0,0,0,0
17,7907,21,0,0,0,0
17,7907,26,1,1,1,1
17,7907,5,1,1,1,1
17,7907,24,1,1,1,1
17,7907,6,0,0,0,0
17,7907,2,0,0,0,0
17,8030,20,0,0,0,0
17,8030,3,0,0,0,0
17,8030,16,0,0,0,0
17,8030,4,0,0,0,0
17,8030,7,0,0,0,0
17,8030,12,0,0,0,0
17,8030,19,0,0,0,0
17,8030,23,0,0,0,0
17,8030,21,0,0,0,0
17,7907,13,1,1,1,1
17,8030,14,0,0,0,0
17,8030,17,0,0,0,0
17,8030,10,0,0,0,0
17,8030,26,0,0,0,0
17,8030,5,0,0,0,0
17,8030,11,0,0,0,0
17,7907,8,0,0,0,1
17,8030,25,0,0,0,0
17,8030,24,0,0,0,0
17,8030,6,0,0,0,0
17,8030,22,0,0,0,0
17,8030,15,0,0,0,0
17,8030,2,0,0,0,0
17,8030,27,0,0,0,0
17,8030,1,0,0,0,0
17,8030,9,0,0,0,0
17,8030,18,0,0,0,0
17,8030,13,0,0,0,0
17,534,30,0,0,0,1
17,8030,8,0,0,0,0
17,534,1,0,0,0,0
17,534,27,0,0,0,1
17,534,4,0,0,0,1
17,534,9,0,0,0,0
17,534,18,0,0,0,0
17,534,20,0,0,0,0
17,534,3,0,0,0,1
17,534,28,0,0,0,1
17,534,13,0,0,0,0
17,534,14,0,0,0,0
17,534,7,0,0,0,0
17,534,12,0,0,0,1
17,534,19,1,1,1,1
17,534,23,0,0,0,1
17,534,16,0,0,0,0
17,534,8,0,0,0,0
17,534,17,0,0,0,0
17,534,25,0,0,0,0
17,534,10,0,0,0,0
17,534,5,0,0,0,0
17,534,26,0,0,0,1
17,534,21,0,0,0,0
17,7027,4,1,1,1,1
17,7027,14,0,0,0,0
17,7027,2,0,0,0,0
17,7027,9,1,1,1,1
17,7027,6,1,1,1,1
17,7027,7,0,0,0,0
17,7027,15,0,0,0,0
17,7027,1,1,1,1,1
17,7027,12,1,1,1,1
17,7027,3,1,1,1,1
17,7027,10,1,1,1,1
17,7027,5,1,1,1,1
17,7027,11,1,1,1,1
17,534,6,0,0,0,1
17,534,2,0,0,0,1
17,534,29,0,0,0,0
17,534,24,0,0,0,1
17,534,15,0,0,0,0
17,534,22,0,0,0,0
17,534,11,0,0,0,1
17,7027,13,1,1,1,1
17,7027,8,1,1,1,1
